before1,after1,before2,after2,before3,after3
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/GoNearTheSmallestBlock/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/GoNearTheSmallestBlock/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/GoNearTheSmallestBlock/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/GoNearTheSmallestBlock/4/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/GoNearTheSmallestBlock/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/GoNearTheSmallestBlock/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/3/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/4/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/4/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/4/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/4/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/4/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/4/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestGreenRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/3/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/4/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/4/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/4/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/4/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/4/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/4/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToBiggestRedroom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//3/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//4/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//4/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//4/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//4/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//4/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//5/post.png
