before1,after1,before2,after2,before3,after3
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//4/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestGreenRoom//5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/3/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/4/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/4/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/4/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/4/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/4/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/4/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToSmallestRedRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/3/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/4/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/4/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/4/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/4/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/4/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/4/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheBiggestRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/3/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/4/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/4/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/1/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/1/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/4/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/4/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/2/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/2/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/4/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/5/post.png
http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/3/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/3/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/4/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/4/post.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/5/pre.png,http://cs.brown.edu/~ngopalan/groundingImages/room_argmax/goToTheSmallestRoom/5/post.png
